song,artist,source,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id.1,uri,track_href,analysis_url,duration_ms,time_signature,kmeans7_cluster
TROLLZ (with Nicki Minaj),6ix9ine,not_hot,3JwxpSpGaXmGqLwWN6D6eC,0.42390335982364435,-1.3190326401000796,-1.1911694474848815,-1.0461601711402861,0.8702373868237248,1.5337940799056302,-0.8541089490114624,-0.15826955084468686,-0.5068467701546914,-0.07913613651840794,1.9268130977251539,audio_features,3JwxpSpGaXmGqLwWN6D6eC,spotify:track:3JwxpSpGaXmGqLwWN6D6eC,https://api.spotify.com/v1/tracks/3JwxpSpGaXmGqLwWN6D6eC,https://api.spotify.com/v1/audio-analysis/3JwxpSpGaXmGqLwWN6D6eC,202667,0.11849181375706473,1
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",not_hot,2YpeDb67231RjR0MgVLzsG,1.3747144706578915,-0.09515009421494604,0.19582039014647365,0.32481247855568557,0.8702373868237248,-0.1809573019015993,-0.7683249520732024,-0.1596888555492744,-0.48563926349209996,0.569517666757235,0.4385330502039387,audio_features,2YpeDb67231RjR0MgVLzsG,spotify:track:2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/tracks/2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/audio-analysis/2YpeDb67231RjR0MgVLzsG,157067,0.11849181375706473,0
The Adventures of Moon Man & Slim Shady (with Eminem),Kid Cudi,not_hot,38iBrrbbXyWaSPkmuDNgjZ,1.388905681267358,0.9485670007530869,0.7506163251990157,0.47502832410713414,0.8702373868237248,-0.03806135341766352,-0.07604007958546709,-0.1596888555492744,-0.43615508127938696,0.34293311903766094,-0.34082943209063493,audio_features,38iBrrbbXyWaSPkmuDNgjZ,spotify:track:38iBrrbbXyWaSPkmuDNgjZ,https://api.spotify.com/v1/tracks/38iBrrbbXyWaSPkmuDNgjZ,https://api.spotify.com/v1/audio-analysis/38iBrrbbXyWaSPkmuDNgjZ,264834,0.11849181375706473,0
China,"Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin",not_hot,2ksOAxtIxY8yElEWw8RhgK,0.7219187826224385,1.0790316376240912,0.47321835767274467,1.0771063897001376,0.8702373868237248,-0.30420505746899384,-0.6428558350560274,-0.15595995500722168,-0.7033696652280377,0.4362326386868973,-0.6113365595725416,audio_features,2ksOAxtIxY8yElEWw8RhgK,spotify:track:2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,301714,0.11849181375706473,0
Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",not_hot,17I27VXKtqXJHL6ReaG0eS,-0.20760551229760907,0.2403304005962076,-1.4685674150111525,0.15475680434649797,-1.1491117425440602,1.658828034829074,0.9140836233935171,-0.1596888555492744,-0.7521469305519977,-0.7500041111391069,1.9906231259197968,audio_features,17I27VXKtqXJHL6ReaG0eS,spotify:track:17I27VXKtqXJHL6ReaG0eS,https://api.spotify.com/v1/tracks/17I27VXKtqXJHL6ReaG0eS,https://api.spotify.com/v1/audio-analysis/17I27VXKtqXJHL6ReaG0eS,249520,0.11849181375706473,1
Ignorantes,"Bad Bunny, Sech",not_hot,38RIEav39FGi86jppxO0du,1.176037522125362,-0.6107960399432001,-1.1911694474848815,0.48636536905441347,0.8702373868237248,-0.5569522663499553,0.08831243791306881,-0.1591869377946521,-0.580366126585008,-0.02582212529027286,-0.9159321212146638,audio_features,38RIEav39FGi86jppxO0du,spotify:track:38RIEav39FGi86jppxO0du,https://api.spotify.com/v1/tracks/38RIEav39FGi86jppxO0du,https://api.spotify.com/v1/audio-analysis/38RIEav39FGi86jppxO0du,210607,0.11849181375706473,0
Yummy,Justin Bieber,not_hot,54Hg46HcxZJx1SD26OgATz,-0.051502195593478815,-0.7971740926160632,1.0280142927252867,-0.11733227438820154,-1.1491117425440602,-0.23097088387097678,0.4009830809590637,-0.1596888555492744,-0.4502934190544478,-0.061364799442362915,0.7703451968160834,audio_features,54Hg46HcxZJx1SD26OgATz,spotify:track:54Hg46HcxZJx1SD26OgATz,https://api.spotify.com/v1/tracks/54Hg46HcxZJx1SD26OgATz,https://api.spotify.com/v1/audio-analysis/54Hg46HcxZJx1SD26OgATz,208520,0.11849181375706473,2
High Fashion (feat. Mustard),Roddy Ricch,not_hot,07KXEDMj78x68D884wgVEm,1.0412210213354314,-0.8406623049063979,1.5828102277778289,-0.8420933620892616,-1.1491117425440602,-0.07378534053864738,0.09632963388860716,-0.1596888555492744,0.8362953184760928,0.0008348803237946806,-0.8507003311186012,audio_features,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487,0.11849181375706473,2
Like That (feat. Gucci Mane),Doja Cat,not_hot,4EivmOT13NMpNSfTKn9p4s,1.3818100759626248,-0.84687490666216,-0.3589755449060684,0.13572676461356523,-1.1491117425440602,0.5156604469575876,-0.02392830574446797,-0.1596888555492744,-0.6008667163588463,-0.47010555219139805,-0.5769096106738935,audio_features,4EivmOT13NMpNSfTKn9p4s,spotify:track:4EivmOT13NMpNSfTKn9p4s,https://api.spotify.com/v1/tracks/4EivmOT13NMpNSfTKn9p4s,https://api.spotify.com/v1/audio-analysis/4EivmOT13NMpNSfTKn9p4s,163173,0.11849181375706473,2
Goodbyes (feat. Young Thug),Post Malone,not_hot,0t3ZvGKlmYmVsDzBJAXK8C,-0.96683527990406,0.11607836548096552,-0.08157757737979739,1.0070596477044487,0.8702373868237248,-0.36850823428676494,0.8459374576014415,-0.1596888555492744,-0.5563309523674045,-1.5452714452921212,0.9133676738040776,audio_features,0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,174853,0.11849181375706473,0
BOP,DaBaby,not_hot,6Ozh9Ok6h4Oi1wUSLtBseN,0.6012934924419742,0.9485670007530869,1.5828102277778289,0.9932932359827525,0.8702373868237248,2.185756844863587,-0.22435820513292629,-0.1596888555492744,-0.3725325612916129,1.4447560177524517,0.12469603620259248,audio_features,6Ozh9Ok6h4Oi1wUSLtBseN,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/tracks/6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/audio-analysis/6Ozh9Ok6h4Oi1wUSLtBseN,159715,0.11849181375706473,1
Anxiety - Intro,Juice WRLD,not_hot,02XcRGWPkvomFvzTamEKHg,-2.6768761583447587,-0.6604968539892969,1.5828102277778289,-2.014262830745445,-1.1491117425440602,-0.12737132122012335,2.9143740192903316,-0.15246330432591962,0.2849001452487183,0.3073904448855709,1.7504130675276544,audio_features,02XcRGWPkvomFvzTamEKHg,spotify:track:02XcRGWPkvomFvzTamEKHg,https://api.spotify.com/v1/tracks/02XcRGWPkvomFvzTamEKHg,https://api.spotify.com/v1/audio-analysis/02XcRGWPkvomFvzTamEKHg,70395,0.11849181375706473,4
Juice WRLD Speaks From Heaven - Outro,Juice WRLD,not_hot,1OjiYjgPZyxS0AiXiSnuYI,-2.0737497074424374,-1.6234501261324223,-1.4685674150111525,-3.131771546977247,0.8702373868237248,-0.22739848515887842,2.990537381057946,1.102202054529474,2.568241695921052,0.036377554475884734,-0.047675668607552533,audio_features,1OjiYjgPZyxS0AiXiSnuYI,spotify:track:1OjiYjgPZyxS0AiXiSnuYI,https://api.spotify.com/v1/tracks/1OjiYjgPZyxS0AiXiSnuYI,https://api.spotify.com/v1/audio-analysis/1OjiYjgPZyxS0AiXiSnuYI,30583,-3.1390288966490187,3
"The Man, The Myth, The Legend - Interlude",Juice WRLD,not_hot,4sjdZEEQvR1sXrRNSuBfbA,-0.12245824864081076,-1.163717596206027,-0.9137714799586105,-3.34555582312594,0.8702373868237248,5.704569576280506,2.6898925319752585,-0.1596888555492744,3.041876011385591,1.4136561778693728,-1.3389062868868478,audio_features,4sjdZEEQvR1sXrRNSuBfbA,spotify:track:4sjdZEEQvR1sXrRNSuBfbA,https://api.spotify.com/v1/tracks/4sjdZEEQvR1sXrRNSuBfbA,https://api.spotify.com/v1/audio-analysis/4sjdZEEQvR1sXrRNSuBfbA,136545,-3.1390288966490187,3
Tiefschwarz (feat. Samra),Kontra K,not_hot,7jMMoHhgq6iwVT5ykyxsJt,0.4735725969567767,0.9237165937300384,0.47321835767274467,0.17662110531625072,0.8702373868237248,0.8729003181674272,-0.6953684686958035,-0.15943854181046535,-0.4785700946045695,-0.5856192431856907,-0.9845152072212139,audio_features,7jMMoHhgq6iwVT5ykyxsJt,spotify:track:7jMMoHhgq6iwVT5ykyxsJt,https://api.spotify.com/v1/tracks/7jMMoHhgq6iwVT5ykyxsJt,https://api.spotify.com/v1/audio-analysis/7jMMoHhgq6iwVT5ykyxsJt,189739,0.11849181375706473,0
Wash Us In The Blood,"Kanye West, Travis Scott",not_hot,7mEUjhl6aTztdHCrxoTgBG,-0.10117143272661118,1.3213231060988124,1.3054122602515577,0.6122875468616926,0.8702373868237248,2.560858709633919,-0.24440119507177216,-0.1596888555492744,0.8645719940262145,-0.5767335746476682,0.4784439378652037,audio_features,7mEUjhl6aTztdHCrxoTgBG,spotify:track:7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/tracks/7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/audio-analysis/7mEUjhl6aTztdHCrxoTgBG,189827,0.11849181375706473,1
Gangstas,Pop Smoke,not_hot,1hg3RlqFZXJb5YgRoK9qmF,-0.96683527990406,-0.7971740926160632,-0.3589755449060684,-0.43395974398721215,-1.1491117425440602,-0.1809573019015993,-0.1682378333041579,-0.15839857854510392,-0.7274048394456412,0.2052052566983125,-0.10491851087659332,audio_features,1hg3RlqFZXJb5YgRoK9qmF,spotify:track:1hg3RlqFZXJb5YgRoK9qmF,https://api.spotify.com/v1/tracks/1hg3RlqFZXJb5YgRoK9qmF,https://api.spotify.com/v1/audio-analysis/1hg3RlqFZXJb5YgRoK9qmF,160000,3.3760125241631482,2
Monster,Red Velvet - IRENE & SEULGI,not_hot,6c1QaQHdDhtFMfUkhueuXK,-0.3779000396112057,0.7062755322783648,-0.3589755449060684,1.5358518156025405,-1.1491117425440602,-0.6560863306106858,-0.13216045141423546,-0.1596888555492744,2.5116883448208083,-0.7100186027180059,-0.2512245808273877,audio_features,6c1QaQHdDhtFMfUkhueuXK,spotify:track:6c1QaQHdDhtFMfUkhueuXK,https://api.spotify.com/v1/tracks/6c1QaQHdDhtFMfUkhueuXK,https://api.spotify.com/v1/audio-analysis/6c1QaQHdDhtFMfUkhueuXK,178413,0.11849181375706473,6
YAYA,6ix9ine,not_hot,6EfBMJQwe2xLgldra6DaYp,-0.08698022211714479,0.6130865059419333,1.5828102277778289,0.3989081651754028,0.8702373868237248,-0.586424555724767,-0.970398376636646,-0.1596888555492744,0.12230926083551819,-0.6966900999109721,-0.6107949359910485,audio_features,6EfBMJQwe2xLgldra6DaYp,spotify:track:6EfBMJQwe2xLgldra6DaYp,https://api.spotify.com/v1/tracks/6EfBMJQwe2xLgldra6DaYp,https://api.spotify.com/v1/audio-analysis/6EfBMJQwe2xLgldra6DaYp,149857,0.11849181375706473,0
Narcos,Anuel AA,not_hot,7mcdgAXmb35dakBnfDIv3q,-0.49852532979167,0.6938503287668406,1.3054122602515577,1.1479629206206323,-1.1491117425440602,0.6585563954415236,0.40900027693460206,-0.159504345937678,-0.6666099870128793,0.4006899645348073,1.5228296088790678,audio_features,7mcdgAXmb35dakBnfDIv3q,spotify:track:7mcdgAXmb35dakBnfDIv3q,https://api.spotify.com/v1/tracks/7mcdgAXmb35dakBnfDIv3q,https://api.spotify.com/v1/audio-analysis/7mcdgAXmb35dakBnfDIv3q,259250,0.11849181375706473,2
This City,Sam Fischer,not_hot,3H3r2nKWa3Yk5gt8xgmsEt,-0.5623857775342688,-1.598599719109374,1.5828102277778289,0.06041639460663945,0.8702373868237248,-0.6962758161217928,1.9563191002135008,-0.1596888555492744,-0.7132665016705803,0.036377554475884734,-1.6658099697917128,audio_features,3H3r2nKWa3Yk5gt8xgmsEt,spotify:track:3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/tracks/3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/audio-analysis/3H3r2nKWa3Yk5gt8xgmsEt,194853,0.11849181375706473,4
Make It Rain (feat. Rowdy Rebel),Pop Smoke,not_hot,71d7LaAgPcNcUopu3OzmP7,-1.3074243345312533,0.8243149656378448,-1.1911694474848815,0.9139339213517982,0.8702373868237248,2.5072727289524432,-0.3325903508026938,-0.1584256743621915,1.4371746739161806,0.3073904448855709,1.2318761911958005,audio_features,71d7LaAgPcNcUopu3OzmP7,spotify:track:71d7LaAgPcNcUopu3OzmP7,https://api.spotify.com/v1/tracks/71d7LaAgPcNcUopu3OzmP7,https://api.spotify.com/v1/audio-analysis/71d7LaAgPcNcUopu3OzmP7,202443,0.11849181375706473,1
Lalala,"Y2K, bbno$",not_hot,51Fjme0JiitpyXKuyQiCDo,1.1263682849922299,-1.5178358962844667,-0.9137714799586105,-0.6222356690045265,0.8702373868237248,-0.3363566458778795,-0.26845278299838715,-0.1596888555492744,-0.3159792101913693,-0.07025046798038542,0.23308845544887813,audio_features,51Fjme0JiitpyXKuyQiCDo,spotify:track:51Fjme0JiitpyXKuyQiCDo,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo,https://api.spotify.com/v1/audio-analysis/51Fjme0JiitpyXKuyQiCDo,160627,0.11849181375706473,0
Something Special,Pop Smoke,not_hot,5kkaSMcf4BFlhRRICCKZb6,0.3884253332999784,-0.11378789948223235,0.47321835767274467,-0.24325445219548067,-1.1491117425440602,-0.7900512823143756,0.028183468096531248,-0.1596639532030939,-0.5704692901424653,0.6361601807924039,-1.083767728529805,audio_features,5kkaSMcf4BFlhRRICCKZb6,spotify:track:5kkaSMcf4BFlhRRICCKZb6,https://api.spotify.com/v1/tracks/5kkaSMcf4BFlhRRICCKZb6,https://api.spotify.com/v1/audio-analysis/5kkaSMcf4BFlhRRICCKZb6,158466,0.11849181375706473,2
Aim For The Moon (feat. Quavo),Pop Smoke,not_hot,6O7fPYTsb2mY0PiFt2ymDB,0.20393959537691536,-0.1821265187956155,1.5828102277778289,-0.45541915049456194,0.8702373868237248,-0.13630231800036935,1.0102899750999774,-0.1596442119649301,-0.4715009257170391,-0.35014902692809435,0.6411002696823184,audio_features,6O7fPYTsb2mY0PiFt2ymDB,spotify:track:6O7fPYTsb2mY0PiFt2ymDB,https://api.spotify.com/v1/tracks/6O7fPYTsb2mY0PiFt2ymDB,https://api.spotify.com/v1/audio-analysis/6O7fPYTsb2mY0PiFt2ymDB,175756,0.11849181375706473,0
44 BullDog,Pop Smoke,not_hot,7sjFIZ1g5QLJLGja3k592K,0.8212572568887032,-0.4368431907818618,0.7506163251990157,0.22075460171815883,0.8702373868237248,2.480479738611705,-0.8669364625723238,-0.15966756597870557,-0.4927084323796304,-0.8566321335953772,0.572178668937335,audio_features,7sjFIZ1g5QLJLGja3k592K,spotify:track:7sjFIZ1g5QLJLGja3k592K,https://api.spotify.com/v1/tracks/7sjFIZ1g5QLJLGja3k592K,https://api.spotify.com/v1/audio-analysis/7sjFIZ1g5QLJLGja3k592K,150857,0.11849181375706473,1
Creature (feat. Swae Lee),Pop Smoke,not_hot,3eV2WT9YhfzkxbufnBF8wK,0.7786836250603041,0.5136848778497396,0.47321835767274467,0.25598041994720466,0.8702373868237248,1.149761218355053,-0.7771438676462944,-0.1596888555492744,0.09403258528539639,-0.6167190830687695,0.6362256574488813,audio_features,3eV2WT9YhfzkxbufnBF8wK,spotify:track:3eV2WT9YhfzkxbufnBF8wK,https://api.spotify.com/v1/tracks/3eV2WT9YhfzkxbufnBF8wK,https://api.spotify.com/v1/audio-analysis/3eV2WT9YhfzkxbufnBF8wK,202816,0.11849181375706473,1
Yea Yea,Pop Smoke,not_hot,0bjgQ24UZGwKikldIyEOgf,0.23232201659584814,-0.9959773488004505,-0.08157757737979739,-0.8182045888074944,-1.1491117425440602,2.5072727289524432,-0.7779455872438483,-0.1596888555492744,-0.3018408724163084,-0.27906367862391424,0.02774541511534705,audio_features,0bjgQ24UZGwKikldIyEOgf,spotify:track:0bjgQ24UZGwKikldIyEOgf,https://api.spotify.com/v1/tracks/0bjgQ24UZGwKikldIyEOgf,https://api.spotify.com/v1/audio-analysis/0bjgQ24UZGwKikldIyEOgf,185804,0.11849181375706473,1
Enjoy Yourself (feat. Karol G),Pop Smoke,not_hot,3NWrHCwvyII4fTx05PN3IO,0.5658154659183082,0.25896820586349395,1.5828102277778289,-0.16146577079010965,-1.1491117425440602,-0.2640155719578869,0.5773613924209072,-0.1596888555492744,0.23541596303600518,-0.2213068331267679,-0.8823853106359416,audio_features,3NWrHCwvyII4fTx05PN3IO,spotify:track:3NWrHCwvyII4fTx05PN3IO,https://api.spotify.com/v1/tracks/3NWrHCwvyII4fTx05PN3IO,https://api.spotify.com/v1/audio-analysis/3NWrHCwvyII4fTx05PN3IO,197938,0.11849181375706473,2
Bad Bitch From Tokyo (Intro),Pop Smoke,not_hot,4OGIeHtYhRTJ8iW21UUyZW,-0.27856156534494103,0.035314542656058164,1.3054122602515577,-0.20600416165442073,-1.1491117425440602,0.5067294501773417,0.6014129803475222,-0.15955466674084065,0.7373269540506665,0.7250168661726291,0.5809462006627524,audio_features,4OGIeHtYhRTJ8iW21UUyZW,spotify:track:4OGIeHtYhRTJ8iW21UUyZW,https://api.spotify.com/v1/tracks/4OGIeHtYhRTJ8iW21UUyZW,https://api.spotify.com/v1/audio-analysis/4OGIeHtYhRTJ8iW21UUyZW,48000,0.11849181375706473,2
Snitching (feat. Quavo & Future),Pop Smoke,not_hot,2FhEj9lvEIaJihjFprRrGt,1.8430244207702815,-0.34365416444543023,0.7506163251990157,0.5673442615349785,0.8702373868237248,0.6139014115402937,-0.8292556414872937,-0.1596888555492744,0.5040443807621621,1.1470861217286978,0.4044107645698798,audio_features,2FhEj9lvEIaJihjFprRrGt,spotify:track:2FhEj9lvEIaJihjFprRrGt,https://api.spotify.com/v1/tracks/2FhEj9lvEIaJihjFprRrGt,https://api.spotify.com/v1/audio-analysis/2FhEj9lvEIaJihjFprRrGt,259346,0.11849181375706473,1
West Coast Shit (feat. Tyga & Quavo),Pop Smoke,not_hot,1JDhNQ0oOT7XpclZn3aQ8F,1.0412210213354314,0.7932519568590343,1.5828102277778289,0.28594261016501415,-1.1491117425440602,0.7567973600242293,-0.6272223029037276,-0.1596888555492744,-0.5280542768172827,-0.07025046798038542,-0.781541770056715,audio_features,1JDhNQ0oOT7XpclZn3aQ8F,spotify:track:1JDhNQ0oOT7XpclZn3aQ8F,https://api.spotify.com/v1/tracks/1JDhNQ0oOT7XpclZn3aQ8F,https://api.spotify.com/v1/audio-analysis/1JDhNQ0oOT7XpclZn3aQ8F,192000,0.11849181375706473,2
Deep End Freestyle,"Sleepy Hallow, Fousheé",not_hot,2AlYncTpVHKwHb55F9lF6O,1.3037584176105597,-0.96491434002164,-0.3589755449060684,-0.13150358057230055,-1.1491117425440602,2.8823745937227745,1.8360611605804256,-0.1596888555492744,-0.5634001212549349,1.1781859616117767,0.36700488597302033,audio_features,2AlYncTpVHKwHb55F9lF6O,spotify:track:2AlYncTpVHKwHb55F9lF6O,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O,https://api.spotify.com/v1/audio-analysis/2AlYncTpVHKwHb55F9lF6O,115200,0.11849181375706473,1
Tommy Lee (feat. Post Malone),Tyla Yaweh,not_hot,5QZKcQDp0tCcvMdyqEciBV,-1.6125353626347803,-0.08272489070342183,1.3054122602515577,0.17783578870345923,0.8702373868237248,0.14055858218725636,-0.10810886348762044,-0.1596888555492744,-0.6171258048001662,0.5473034954121787,-1.2771273471228037,audio_features,5QZKcQDp0tCcvMdyqEciBV,spotify:track:5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/tracks/5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/audio-analysis/5QZKcQDp0tCcvMdyqEciBV,224638,-3.1390288966490187,3
Tunnel Vision (Outro),Pop Smoke,not_hot,2SxR5RitJdsG6wINvJLBSD,0.23941762190058133,0.15956657777130026,-0.9137714799586105,-0.41614438764148753,0.8702373868237248,1.810654980093256,0.4731378447389088,-0.1596888555492744,-0.1604574946656996,0.6583743521374602,0.6700094283445064,audio_features,2SxR5RitJdsG6wINvJLBSD,spotify:track:2SxR5RitJdsG6wINvJLBSD,https://api.spotify.com/v1/tracks/2SxR5RitJdsG6wINvJLBSD,https://api.spotify.com/v1/audio-analysis/2SxR5RitJdsG6wINvJLBSD,132587,0.11849181375706473,1
Si Veo a Tu Mamá,Bad Bunny,not_hot,41wtwzCZkXwpnakmwJ239F,1.530817787362022,-0.1945517223071397,-0.9137714799586105,0.4248214107691837,0.8702373868237248,-0.5149765814827991,0.6294731662619064,-0.15962679322537382,-0.3371867168539606,1.3914420065243165,0.23159899059977204,audio_features,41wtwzCZkXwpnakmwJ239F,spotify:track:41wtwzCZkXwpnakmwJ239F,https://api.spotify.com/v1/tracks/41wtwzCZkXwpnakmwJ239F,https://api.spotify.com/v1/audio-analysis/41wtwzCZkXwpnakmwJ239F,170972,0.11849181375706473,0
Prospect (ft. Lil Baby),iann dior,not_hot,4iHSE5R1U8jf84tRn52xRt,0.9347869417644336,-0.34365416444543023,-1.1911694474848815,0.10738415224536722,0.8702373868237248,-0.31760155263936285,-0.1682378333041579,-0.1596888555492744,-0.3866708990666738,-0.3590346954661169,-0.10183802675685165,audio_features,4iHSE5R1U8jf84tRn52xRt,spotify:track:4iHSE5R1U8jf84tRn52xRt,https://api.spotify.com/v1/tracks/4iHSE5R1U8jf84tRn52xRt,https://api.spotify.com/v1/audio-analysis/4iHSE5R1U8jf84tRn52xRt,226314,0.11849181375706473,0
No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny",not_hot,2beS6dD5rovBxSA1zYoSHR,0.849639678107636,0.9485670007530869,1.3054122602515577,1.0277092652869928,-1.1491117425440602,-0.4256666136803393,-0.42077950653361545,-0.1596888555492744,-0.629143391908968,0.22741942804336876,-1.053199847649294,audio_features,2beS6dD5rovBxSA1zYoSHR,spotify:track:2beS6dD5rovBxSA1zYoSHR,https://api.spotify.com/v1/tracks/2beS6dD5rovBxSA1zYoSHR,https://api.spotify.com/v1/audio-analysis/2beS6dD5rovBxSA1zYoSHR,309120,0.11849181375706473,2
El Manual,Anuel AA,not_hot,7kOf0qHO4Rcwk6QJifZDRJ,1.1263682849922299,1.3088979025872882,-1.4685674150111525,1.6269530696431762,0.8702373868237248,-0.6426898354403168,0.42102607089790955,-0.13801220187921004,-0.9119101474101857,1.7202117424311496,0.1321095089742781,audio_features,7kOf0qHO4Rcwk6QJifZDRJ,spotify:track:7kOf0qHO4Rcwk6QJifZDRJ,https://api.spotify.com/v1/tracks/7kOf0qHO4Rcwk6QJifZDRJ,https://api.spotify.com/v1/audio-analysis/7kOf0qHO4Rcwk6QJifZDRJ,210624,0.11849181375706473,0
Thunder,Imagine Dragons,not_hot,1zB4vmk8tFRmM9UULNzbLB,-0.5623857775342688,1.16600806220476,-1.4685674150111525,0.6191707527225404,0.8702373868237248,-0.7007413145119158,-0.9550855323233678,1.5692823300391947,-0.245287521316065,-0.9899171616657149,1.5202907483408197,audio_features,1zB4vmk8tFRmM9UULNzbLB,spotify:track:1zB4vmk8tFRmM9UULNzbLB,https://api.spotify.com/v1/tracks/1zB4vmk8tFRmM9UULNzbLB,https://api.spotify.com/v1/audio-analysis/1zB4vmk8tFRmM9UULNzbLB,187147,0.11849181375706473,0
El Efecto - Remix,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",not_hot,74j34STf8L6uADnTN69ohv,0.6154847030514407,0.836740169149369,-1.4685674150111525,1.1572754932558973,-1.1491117425440602,-0.4721077969376184,-0.26043558702284886,-0.15948628205961962,1.1544079184149627,1.866825273308521,1.5193429070732063,audio_features,74j34STf8L6uADnTN69ohv,spotify:track:74j34STf8L6uADnTN69ohv,https://api.spotify.com/v1/tracks/74j34STf8L6uADnTN69ohv,https://api.spotify.com/v1/audio-analysis/74j34STf8L6uADnTN69ohv,289899,0.11849181375706473,2
Better Now,Post Malone,not_hot,7dt6x5M1jzdTEt8oCbisTK,-0.030215379679279234,-0.34986676620119234,1.3054122602515577,0.22601822972939553,0.8702373868237248,-0.7346791022768505,0.34486270913029554,-0.1596888555492744,-0.33011754796643017,-0.7544469454081182,0.7430947603722179,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,0.11849181375706473,0
BLACK PARADE,Beyoncé,not_hot,2qzUpSVI4NnPyWxbXwumTj,0.9915517842022991,-0.49275660658372006,-1.1911694474848815,0.22075460171815883,0.8702373868237248,-0.6453691344743906,-0.9684742496025168,-0.15960601976560665,0.24955430081106608,-1.9979962573043681,-0.10441073876894362,audio_features,2qzUpSVI4NnPyWxbXwumTj,spotify:track:2qzUpSVI4NnPyWxbXwumTj,https://api.spotify.com/v1/tracks/2qzUpSVI4NnPyWxbXwumTj,https://api.spotify.com/v1/audio-analysis/2qzUpSVI4NnPyWxbXwumTj,281273,0.11849181375706473,0
